Id,Site.Account_Name,Configuration,Player_Name,Item_Name,Name,Status,Orientation,Layout,Warranty_End_Date_calc
2648626000011972001,"KFC 2004","Menu Boards",YUM2004KA4,,MAB3P219051152,Installed,Landscape,2648626000000315682,2020-10-18
2648626000012019001,"Taco Bell T05-005 Vaughan Mills","Menu Boards",TVMA0,,8F005923,Installed,Landscape,2648626000000315682,2022-10-09
2648626000012019021,"Taco Bell T05-005 Vaughan Mills","Menu Boards",TVMA1,,8F005693,Installed,Landscape,2648626000000315682,2022-10-09
2648626000012019040,"Taco Bell T05-005 Vaughan Mills","Menu Boards",TVMA2,,8F005773,Installed,Landscape,2648626000000315682,2022-10-09
2648626000012019059,"Taco Bell T05-005 Vaughan Mills","Menu Boards",TVMA3,,8F005943,Installed,Landscape,2648626000000315682,2022-10-09
2648626000012097001,"KFC Hamilton 1428","Menu Boards",TVA0,,9S008523,Installed,Portrait,2648626000000315682,2022-11-05
2648626000012097021,"KFC Hamilton 1428","Menu Boards",TVA1,,9S014026,Installed,Portrait,2648626000000315682,2022-11-05
2648626000012097040,"KFC Hamilton 1428","Menu Boards",TVA2,,9S008673,Installed,Portrait,2648626000000315682,2022-11-05
2648626000012097059,"KFC Hamilton 1428","Menu Boards",TVA3,,9S013226,Installed,Portrait,2648626000000315682,2022-11-05
2648626000012097078,"KFC Hamilton 1428","Menu Boards",TVA4,,9S013346,Installed,Portrait,2648626000000315682,2022-11-05
2648626000012097097,"KFC Hamilton 1428","Menu Boards",YUM1428KMA0,,BG322S20110755,Installed,Portrait,2648626000000315682,2022-02-11
2648626000012097116,"KFC Hamilton 1428","Menu Boards",YUM1428KMA1,,MAB3P219050802,Installed,Portrait,2648626000000315682,2020-11-05
2648626000012097135,"KFC Hamilton 1428","Menu Boards",YUM1428KMA2,,MAB3P219051159,Installed,Portrait,2648626000000315682,2020-11-05
2648626000012097154,"KFC Hamilton 1428","Menu Boards",YUM1428KMA3,,MAB3P219051154,Installed,Portrait,2648626000000315682,2020-11-05
2648626000012097173,"KFC Hamilton 1428","Menu Boards",YUM1428KMA4,,MAB3P219051156,Installed,Portrait,2648626000000315682,2020-11-05
2648626000012115095,"7-11 Victoria 33632","Slupee TV",711-33632SA2,,AB322019011401,Installed,Landscape,2648626000000315682,2020-11-21
2648626000012123001,"7-11 Cloverdale 26517","Menu Boards",TVMA0,,9S011163,Installed,Landscape,2648626000000315682,2022-11-10
2648626000012123021,"7-11 Cloverdale 26517","Menu Boards",TVMA1,,9S010051,Installed,Landscape,2648626000000315682,2022-11-10
2648626000012123040,"7-11 Cloverdale 26517","Menu Boards",TVMA2,,9S010081,Installed,Landscape,2648626000000315682,2022-11-10
2648626000012123059,"7-11 Cloverdale 26517","Menu Boards",TVMA3,,9S009971,Installed,Landscape,2648626000000315682,2022-11-10
2648626000012137001,"Kernels Park Place","Promotional Display",A0,,AB322018033756,Replacement,Landscape,2648626000000315682,2020-10-30
2648626000012140013,"KFC High Prairie 043-001","Order Confirmation Boards",,,7S003864,Installed,Landscape,2648626000000315682,2022-10-22
2648626000012140030,"KFC Whitehorse 193-001","Order Confirmation Boards",TV,,7S003904,Installed,Landscape,2648626000000315682,2022-10-16
2648626000012140047,"KFC Scarborough 128-005","Order Confirmation Boards",,,7S003814,Installed,Landscape,2648626000000315682,2022-09-18
2648626000012165001,"Taco Bell Hamilton 949018","Menu Boards",TVA0,,9S013316,Installed,Landscape,2648626000000315682,2022-11-17
2648626000012165021,"Taco Bell Hamilton 949018","Menu Boards",TVA1,,9S013286,Installed,Landscape,2648626000000315682,2022-11-17
2648626000012165040,"Taco Bell Hamilton 949018","Menu Boards",TVA2,,9S014016,Installed,Landscape,2648626000000315682,2022-11-17
2648626000012165059,"Taco Bell Hamilton 949018","Menu Boards",TVA3,,9S019216,Installed,Landscape,2648626000000315682,2022-11-17
2648626000012165078,"Taco Bell Hamilton 949018","Menu Boards",TVA4,,9S013436,Installed,Landscape,2648626000000315682,2022-11-17
2648626000012165097,"Taco Bell Hamilton 949018","Menu Boards",YUM949018TMA0,,MAB3P219051155,Installed,Landscape,2648626000000315682,2020-11-17
2648626000012165116,"Taco Bell Hamilton 949018","Menu Boards",YUM949018TMA1,,MAB3P219050106,Installed,Landscape,2648626000000315682,2020-11-17
2648626000012165151,"Taco Bell Hamilton 949018","Menu Boards",YUM949018TMA2,,AB322019011403,Installed,Landscape,2648626000000315682,2020-11-17
2648626000012165170,"Taco Bell Hamilton 949018","Menu Boards",YUM949018TMA3,,MAB3P219050803,Installed,Landscape,2648626000000315682,2020-11-17
2648626000012165189,"Taco Bell Hamilton 949018","Menu Boards",YUM949018TMA4,,MAB3P219050360,Installed,Landscape,2648626000000315682,2020-11-17
2648626000012199058,"KFC Brooks 237-003","Menu Boards",TVMA0,,9S011061,Installed,Portrait,2648626000000315682,2022-11-12
2648626000012199077,"KFC Brooks 237-003","Menu Boards",TVMA1,,9S010971,Installed,Portrait,2648626000000315682,2022-11-12
2648626000012199096,"KFC Brooks 237-003","Menu Boards",TVMA2,,9S002876,Installed,Portrait,2648626000000315682,2022-11-12
2648626000012199115,"KFC Brooks 237-003","Menu Boards",TVMA3,,9S011041,Replacement,Portrait,2648626000000315682,2022-11-12
2648626000012210013,"KFC Brooks 237-003","Menu Boards",YUM237-003KMA0,,MAB3P219050764,Installed,Portrait,2648626000000315682,2020-11-12
2648626000012210054,"KFC Brooks 237-003","Menu Boards",YUM237-003KMA1,,MAB3P219050770,Installed,Portrait,2648626000000315682,2021-10-12
2648626000012210088,"KFC Brooks 237-003","Menu Boards",YUM237-003KMA2,,MAB3P219050761,Installed,Portrait,2648626000000315682,2020-11-12
2648626000012210122,"KFC Brooks 237-003","Menu Boards",YUM237-003KMA3,,MAB3P219050769,Installed,Portrait,2648626000000315682,2020-11-12
2648626000012221001,"KFC Clarkson 251-001","3rd Party",TV,,8S004676,Installed,Landscape,2648626000000315682,2023-01-13
2648626000012221021,"KFC Fort McMurray 099-001","Order Confirmation Boards",TV,,8S004656,Installed,,2648626000000315682,2023-02-17
2648626000012221040,"KFC Petawawa 130-001","Order Confirmation Boards",TVA0,,8S004686,Installed,,2648626000000315682,2023-02-19
2648626000012221059,"KFC High Level 042-016","3rd Party",,,8S004716,"3rd Party",,2648626000000315682,
2648626000012221078,"KFC Mississauga 128-006","Order Confirmation Boards",TV,,8S004606,Installed,Landscape,2648626000000315682,2023-01-08
2648626000012221097,"KFC Lethbridge 041-001","Order Confirmation Boards",,,8S004586,Installed,,2648626000000315682,2188-08-02
2648626000012221116,"3P: Kalex - Toronto, ON","3rd Party",,,8S004616,"3rd Party",,2648626000000315682,
2648626000012221213,"3P: Kalex - Toronto, ON",,,,"3P: Kalex - Toronto, ON-PEERLESS SAL746","3rd Party",,2648626000011153085,
2648626000012221613,"3P: Kalex - Toronto, ON",,,,"3P: Kalex - Toronto, ON-PEERLESS ST650","3rd Party",,2648626000011153085,
2648626000012221941,"KFC Paris 1559",,,,"3P: Saturn Enterprises - London, ON-PEERLESS ST650",Installed,,2648626000011153085,
2648626000012221964,"3P: Protagon (Matrix) - Toronto, ON",,,,6S05116Y,"3rd Party",,2648626000000315682,
2648626000012221983,"3P: Protagon (Matrix) - Toronto, ON",,,,6S05081Y,"3rd Party",,2648626000000315682,
2648626000012230002,"3P: Protagon (Matrix) - Toronto, ON",,,,6S05125Y,"3rd Party",,2648626000000315682,
2648626000012230034,"3P: Protagon (Matrix) - Toronto, ON",,,,AB322018033829,"3rd Party",,2648626000000315682,
2648626000012230053,"3P: Protagon (Matrix) - Toronto, ON",,,,AB322018033654,"3rd Party",,2648626000000315682,
2648626000012233090,"NYX - Oshawa Center","Promotional Display",NYX-GCOOOCB0,,MAB3P219050841,Installed,Landscape,2648626000000315682,2020-10-21
2648626000012238028,"7-11 Victoria 33012","Menu Boards",711-33012MA0,,AB322019010041,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012238061,"7-11 Victoria 33012","Menu Boards",711-33012MA1,,AB322019010721,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012238095,"7-11 Victoria 33012","Menu Boards",711-33012MA2,,AB322019010725,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012238128,"7-11 Victoria 33012","Slupee TV",711-33012SA0,,AB322019010728,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012238195,"7-11 Victoria 33012","Slupee TV",711-33012SA1,,AB322019010365,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012238239,"7-11 Victoria 33012","Slupee TV",711-33012SA2,,AB322019010605,Installed,Landscape,2648626000000315682,2020-11-01
2648626000012257001,"7-11 Victoria 33012","Slupee TV",TVSA0,,9s019166,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257019,"7-11 Victoria 33012","Slupee TV",TVSA1,,9S019176,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257036,"7-11 Victoria 33012","Slupee TV",TVSA2,,9S019236,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257053,"7-11 Victoria 33012","Menu Boards",TVMA0,,9S008651,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257070,"7-11 Victoria 33012","Menu Boards",TVMA1,,9S008671,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257087,"7-11 Victoria 33012","Menu Boards",TVMA2,,9S008601,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257104,"7-11 Victoria 33012","Menu Boards",TVMA3,,9S008551,Installed,Landscape,2648626000000315682,2022-11-01
2648626000012257221,"3P: NCS - Nanaimo, BC","Promotional Display",,QB3,MAB3P219050105,"3rd Party",,2648626000000315682,2020-11-21
2648626000012292001,"7-11 Vancouver 32999","Slupee TV",TVSA0,,9S013186,Installed,Landscape,2648626000000315682,2022-11-18
2648626000012298017,"7-11 Valleyview 38823","Menu Boards",TVMA0,,9S002826,Installed,Landscape,2648626000000315682,2022-11-29
2648626000012298036,"7-11 Valleyview 38823","Menu Boards",TVMA1,,9S002856,Installed,Landscape,2648626000000315682,2022-11-29
2648626000012298072,"7-11 Valleyview 38823","Slupee TV",TVSA0,,9S013166,Installed,Landscape,2648626000000315682,2022-11-29
2648626000012298090,"7-11 Valleyview 38823","Slupee TV",TVSA1,,9S013176,Installed,Landscape,2648626000000315682,2022-11-29
2648626000012298108,"7-11 Valleyview 38823","Slupee TV",TVSA2,,9S013216,Installed,Landscape,2648626000000315682,2022-11-29
2648626000012298126,"7-11 Valleyview 38823","Next Gen Coffee Bar",TVCA0,,9S013426,Installed,Landscape,2648626000000315682,2023-01-10
2648626000012298144,"7-11 Valleyview 38823","Next Gen Coffee Bar",TVCA1,,9S019246,Installed,Landscape,2648626000000315682,2023-01-10
2648626000012298162,"7-11 Valleyview 38823","Next Gen Coffee Bar",TVCB0,,9S019186,Installed,Landscape,2648626000000315682,2023-01-10
2648626000012298180,"7-11 Valleyview 38823","Next Gen Coffee Bar",TVCB1,,9S013386,Installed,Landscape,2648626000000315682,2021-01-10
2648626000012317003,"7-11 Toronto 33259","Menu Boards",711-33259MB0,,MAB3P219051508,Installed,Landscape,2648626000000315682,2020-06-05
2648626000012317052,"Kiehl's Richmond 013","Promotional Display",KIE-CA0,,MAB3P219050763,Installed,Portrait,2648626000000315682,2020-11-10
2648626000012390059,"7-11 Valleyview 38823",UR-Tunes,711-38823AA0,,AB322019011402,Installed,,2648626000000315682,2020-11-29
2648626000012390078,"7-11 Valleyview 38823","Next Gen Coffee Bar",711-38823CA0,,AB322019011404,Installed,Landscape,2648626000000315682,2021-01-10
2648626000012390096,"7-11 Valleyview 38823","Next Gen Coffee Bar",711-38823CA1,,MAB3P219050726,Installed,Landscape,2648626000000315682,2021-01-10
2648626000012390114,"7-11 Valleyview 38823","Next Gen Coffee Bar",711-38823CB0,,MAB3P219050724,Installed,Landscape,2648626000000315682,2021-01-10
2648626000012390132,"7-11 Valleyview 38823","Next Gen Coffee Bar",711-38823CB1,,MAB3P219050729,Installed,Landscape,2648626000000315682,2021-01-10
2648626000012390150,"7-11 Valleyview 38823","Menu Boards",711-38823MA0,,MAB3P219050721,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012390168,"7-11 Valleyview 38823","Menu Boards",711-38823MA1,,MAB3P219050727,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012390186,"7-11 Valleyview 38823","Menu Boards",711-38823MA2,,MAB3P219050725,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012390204,"7-11 Valleyview 38823","Slupee TV",711-38823SA0,,MAB3P219050728,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012390222,"7-11 Valleyview 38823","Slupee TV",711-38823SA1,,MAB3P219050722,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012390240,"7-11 Valleyview 38823","Slupee TV",711-38823SA2,,MAB3P219050723,Installed,Landscape,2648626000000315682,2020-11-29
2648626000012393010,"3P: VP Pro - Edmonton, AB",,,,"3P: VP Pro - Edmonton, AB-Micron 3 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (MDS-MBC-3W4249)","3rd Party",,2648626000011153085,
2648626000012393044,"3P: VP Pro - Edmonton, AB",,,,"3P: VP Pro - Edmonton, AB-Peerless DST940-BTB","3rd Party",,2648626000011153085,
2648626000012393066,"3P: VP Pro - Edmonton, AB",,,,"3P: VP Pro - Edmonton, AB-ACD2X2U",Shipped,,2648626000011153085,
2648626000012426001,"KFC Clarkson 251-001","Menu Boards",YUM251-001KMBO,,AB32017090168,Installed,Portrait,2648626000000315682,2021-01-13
2648626000012426019,"KFC Clarkson 251-001","Menu Boards",YUM251-001KMA1,,MAB3P219050592,Installed,Landscape,2648626000000315682,2021-01-13
2648626000012426037,"KFC Clarkson 251-001","Menu Boards",YUM251-001KMA0,,MAB3P219050600,Installed,Landscape,2648626000000315682,2021-01-13
2648626000012426055,"KFC Clarkson 251-001","Menu Boards",YUM251-001KMA1,,MAB3P219050598,Installed,Landscape,2648626000000315682,2021-01-13
2648626000012426073,"KFC Clarkson 251-001","Menu Boards",TVMA0,,9s002866,Installed,Landscape,2648626000000315682,2023-01-13
2648626000012426091,"KFC Clarkson 251-001","Menu Boards",TVMA1,,9s002886,Installed,Landscape,2648626000000315682,2023-01-13
2648626000012426109,"KFC Clarkson 251-001","Menu Boards",TVMA2,,9s002936,Installed,Landscape,2648626000000315682,2023-01-13
2648626000012426127,"KFC Clarkson 251-001","Menu Boards",TVMA3,,9s002906,Installed,Landscape,2648626000000315682,2023-01-13
2648626000012435012,"KFC Windsor 1446","Menu Boards",YUM1446KA1,,MAB3P219050933,Installed,Landscape,2648626000000315682,2020-11-11
2648626000012435045,"KFC Hamilton 1428",,,,"KFC Hamilton 1428 - PEERLESS ST640",Installed,,2648626000011153085,
2648626000012452001,"7-11 Edmonton 33665",Infotainment,TVIA0,,9S003306,Installed,Landscape,2648626000000315682,2022-11-20
2648626000012452019,"7-11 Edmonton 33665","Menu Boards",TVA0,,9S002846,Installed,Landscape,2648626000000315682,2022-11-20
2648626000012452037,"7-11 Edmonton 33665","Menu Boards",TVA1,,9S002946,Installed,Landscape,2648626000000315682,2022-11-20
2648626000012452055,"7-11 Edmonton 33665","Menu Boards",TVA2,,9S002806,Installed,Landscape,2648626000000315682,2022-11-20
2648626000012452073,"7-11 Edmonton 33665","Menu Boards",TVA3,,9S002786,Installed,Landscape,2648626000000315682,2022-11-20
2648626000012452091,"7-11 Edmonton 33343",Infotainment,711-33343IA0,,MAB3P219051236,Installed,Landscape,2648626000000315682,2020-11-15
2648626000012469161,"Kernels Bower Place","Promotional Display",B0,,MAB3P219050730,Installed,Landscape,2648626000000315682,2020-11-25
2648626000012481004,"COBS-Trinity Wilson Common 9339","Promotional Display",COB-F9339A0,,DL10J00201I28F00070,Installed,Landscape,2648626000000315682,2022-11-28
2648626000012489001,"COBS-Trinity Wilson Common 9339","Promotional Display",TVA0,,9S002776,Installed,Landscape,2648626000000315682,2022-11-28
2648626000012490001,"COBS-Trinity Wilson Common 9339","Promotional Display",TVA1,,9S002766,Installed,Landscape,2648626000000315682,2022-11-28
2648626000012490019,"COBS-Trinity Wilson Common 9339","Promotional Display",TVA2,,9S003326,Installed,Landscape,2648626000000315682,2022-11-28
2648626000012511001,"7-11 Edmonton 38502","Next Gen Coffee Bar",TVCA0,,9S013336,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511019,"7-11 Edmonton 38502","Next Gen Coffee Bar",TVCA1,,9S013246,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511037,"7-11 Edmonton 38502","Next Gen Coffee Bar",TVCB0,,9S019826,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511055,"7-11 Edmonton 38502","Next Gen Coffee Bar",TVCB1,,9S019406,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511073,"7-11 Edmonton 38502","Slupee TV",TVSA0,,9S013366,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511091,"7-11 Edmonton 38502","Slupee TV",TVSA1,,9S019376,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511109,"7-11 Edmonton 38502","Slupee TV",TVSA2,,9S019896,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511127,"7-11 Edmonton 38502","Menu Boards",TVMA0,,9S003346,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511145,"7-11 Edmonton 38502","Menu Boards",TVMA1,,9S003266,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511163,"7-11 Edmonton 38502","Menu Boards",TVMA2,,9S003256,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012511181,"7-11 Edmonton 38502","Menu Boards",TVMA3,,9S003216,Installed,Landscape,2648626000000315682,2022-12-18
2648626000012516001,"7-11 Edmonton 38502",UR-Tunes,AA0,,MAB3P219050735,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516019,"7-11 Edmonton 38502","Slupee TV",SA0,,MAB3P219050736,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516037,"7-11 Edmonton 38502","Slupee TV",SA1,,MAB3P219050739,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516055,"7-11 Edmonton 38502","Slupee TV",SA2,,MAB3P219050731,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516073,"7-11 Edmonton 38502","Next Gen Coffee Bar",CA0,,MAB3P219050734,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516091,"7-11 Edmonton 38502","Next Gen Coffee Bar",CA1,,MAB3P219050733,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516109,"7-11 Edmonton 38502","Next Gen Coffee Bar",CB0,,MAB3P219050732,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516127,"7-11 Edmonton 38502","Next Gen Coffee Bar",CB1,,MAB3P219050738,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516145,"7-11 Edmonton 38502","Menu Boards",MB0,,MAB3P219050737,Replacement,Landscape,2648626000000315682,2020-12-18
2648626000012516163,"7-11 Edmonton 38502","Menu Boards",MA1,,MAB3P219051232,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516181,"7-11 Edmonton 38502","Menu Boards",MA2,,MAB3P219050740,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012516199,"7-11 Edmonton 38502","Menu Boards",711-38502MA3,,MAB3P219051231,Installed,Landscape,2648626000000315682,2020-12-18
2648626000012586261,"KFC Brooks 237-003","Menu Boards",TVMA3,,9S003286,Installed,Portrait,2648626000000315682,2022-11-28
2648626000012610013,"7-11 Victoria 33012",,,,"7-11 Victoria 33012-Micron 3 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M3T4249C)",Installed,,2648626000011153085,
2648626000012610035,"7-11 Victoria 33012",,,,"7-11 Victoria 33012-PEERLESS AEC0406",Installed,,2648626000011153085,
2648626000012610057,"7-11 Victoria 33012",,,,"7-11 Victoria 33012-PEERLESS CMJ310",Installed,,2648626000011153085,
2648626000012610079,"7-11 Victoria 33012",,,,"7-11 Victoria 33012-Micron 2 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M2T4249C)",Installed,,2648626000011153085,
2648626000012610101,"7-11 Victoria 33012",,,,"7-11 Victoria 33012-Peerless ACC-CCPHD",Installed,,2648626000011153085,
2648626000012610123,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-Peerless AEC018024","3rd Party",,2648626000011153085,
2648626000012610145,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS AEC0810","3rd Party",,2648626000011153085,
2648626000012610167,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS AEC0203","3rd Party",,2648626000011153085,
2648626000012610189,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS AEC0305","3rd Party",,2648626000011153085,
2648626000012610211,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS AEC0406","3rd Party",,2648626000011153085,
2648626000012610233,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-Peerless AEC0507","3rd Party",,2648626000011153085,
2648626000012610255,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS CMJ310","3rd Party",,2648626000011153085,
2648626000012610277,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-Micron 2 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M2T4249C)","3rd Party",,2648626000011153085,
2648626000012610299,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-Micron 3 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M3T4249C)","3rd Party",,2648626000011153085,
2648626000012610321,"3P: NCS - Nanaimo, BC",,,,"3P: NCS - Nanaimo, BC-PEERLESS ST650","3rd Party",,2648626000011153085,
2648626000012610615,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-PEERLESS AEC0203","3rd Party",,2648626000011153085,
2648626000012610637,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-Peerless AEC0507","3rd Party",,2648626000011153085,
2648626000012610659,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-PEERLESS AEC0608","3rd Party",,2648626000011153085,
2648626000012610681,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-Micron 2 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M2T4249C)","3rd Party",,2648626000011153085,
2648626000012610703,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-Micron 3 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M3T4249C)","3rd Party",,2648626000011153085,
2648626000012610776,"3P: Avalan (NCS) - Calgary, AB",,,,"3P: Avalan (NCS) - Calgary, AB-PEERLESS ST650",Installed,,2648626000011153085,
2648626000012610898,"7-11 Edmonton 38502",,,,"7-11 Edmonton 38502-Micron 2 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M2T4249C)",Installed,,2648626000011153085,
2648626000012610920,"7-11 Edmonton 38502",,,,"7-11 Edmonton 38502-Micron 3 Wide X 1 High 42"" to 49"" Landscape DMB Ceiling Mount (M3T4249C)",Installed,,2648626000011153085,
2648626000012610942,"7-11 Edmonton 38502",,,,"7-11 Edmonton 38502-PEERLESS AEC0203",Installed,,2648626000011153085,
2648626000012618027,"Taco Bell Hamilton 949018","Promotional Display",Mounts,,"PEERLESS ST650",Installed,Landscape,2648626000000315682,2020-11-17
2648626000012618044,"KFC Brooks 237-003","Promotional Display",Mounts,,"PEERLESS ST640",Installed,Landscape,2648626000000315682,2020-11-12
2648626000012618090,"7-11 Edmonton 38502",,,,CMJ310,Installed,,2648626000011153085,
2648626000012618112,"7-11 Edmonton 38502",,,,"PEERLESS PLP-V4X4",Installed,,2648626000011153085,
2648626000012630017,"KFC Martensville 8022","Menu Boards",TVMA0,,9S019466,Installed,Landscape,2648626000000315682,2022-12-03
2648626000012630035,"KFC Martensville 8022","Menu Boards",TVMA1,,9S013376,Installed,Landscape,2648626000000315682,2022-12-03
2648626000012630053,"KFC Martensville 8022","Menu Boards",TVMA2,,9S019496,Installed,Landscape,2648626000000315682,2022-12-03
2648626000012630071,"KFC Martensville 8022","Menu Boards",TVMA3,,9S013256,Installed,Landscape,2648626000000315682,2022-12-03
2648626000012630089,"KFC Martensville 8022","Menu Boards",MA0,,MAB3P219051238,Installed,Landscape,2648626000000315682,2020-12-03
2648626000012630107,"KFC Martensville 8022","Menu Boards",MA1,,MAB3P219051233,Installed,Landscape,2648626000000315682,2020-12-03
2648626000012630125,"KFC Martensville 8022","Menu Boards",MA2,,MAB3P219051240,Installed,Landscape,2648626000000315682,2020-12-03
2648626000012630143,"KFC Martensville 8022","Menu Boards",MA3,,MAB3P219051237,Installed,Landscape,2648626000000315682,2020-12-03
2648626000012630183,"KFC Martensville 8022",,,,"3P: Best Buy 974 PEERLESS ST650",Installed,,2648626000011153085,
2648626000012645253,"7-11 Victoria 33632","Menu Boards",711-33632MA3,,AB322019010909,Installed,Landscape,2648626000000315682,2020-11-21
2648626000012645270,"7-11 Victoria 33632","Menu Boards",711-33632MA0,,AB322019010502,Installed,Landscape,2648626000000315682,2020-11-21
2648626000012645344,"7-11 Victoria 33632","Menu Boards",711-33632MA1,,AB322019010866,Installed,Landscape,2648626000000315682,2020-11-21
2648626000012645361,"7-11 Victoria 33632","Menu Boards",711-33632MA2,,AB322019010867,Installed,Landscape,2648626000000315682,2020-11-21
2648626000012645423,"7-11 Victoria 33632","Slupee TV",TVSA0,,9S013406,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645440,"7-11 Victoria 33632","Slupee TV",TVSA1,,9S013306,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645457,"7-11 Victoria 33632","Slupee TV",TVSA2,,9S014136,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645474,"7-11 Victoria 33632","Menu Boards",TVMA0,,9S010161,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645491,"7-11 Victoria 33632","Menu Boards",TVMA1,,9S008621,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645508,"7-11 Victoria 33632","Menu Boards",TVMA2,,9S008581,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645525,"7-11 Victoria 33632","Menu Boards",TVMA3,,9S008571,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645542,"7-11 Victoria 34579","Menu Boards",TVMA0,,9S008591,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645559,"7-11 Victoria 34579","Menu Boards",TVMA1,,9S008631,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645576,"7-11 Victoria 34579","Slupee TV",TVSA0,,9S014106,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645593,"7-11 Victoria 34579","Slupee TV",TVSA1,,9S013446,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645610,"7-11 Victoria 34579","Slupee TV",TVSA2,,9S013396,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645627,"7-11 Victoria 34579","Next Gen Coffee Bar",TVCA0,,9S014126,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645658,"7-11 Victoria 34579","Next Gen Coffee Bar",TVCB0,,9S013206,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012645675,"7-11 Victoria 34579","Next Gen Coffee Bar",TVCB1,,9S014116,Installed,Landscape,2648626000000315682,2022-11-21
2648626000012655001,"7-11 Victoria 33632",,,,"7-11 Victoria 33632-PEERLESS AEC0305",Installed,,2648626000011153085,
